"","filename","sti","ai","pi","posterior","likelihood","prior","treeLikelihood","TreeHeight","BirthDeath","birthRate2","relativeDeathRate2"
"3214","article_0_3_1_0_0_501.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3215","article_0_3_1_0_0_501.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3216","article_0_3_1_0_0_501.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3217","article_0_3_1_0_0_502.RDa",1,1,1,506.394240296892,506.988552619971,444.153169715601,506.988552619971,657.65056680842,444.153169715195,821.379609782185,657.429994912197
"3218","article_0_3_1_0_0_502.RDa",1,1,2,397.26142816344,397.839363948734,330.977003958774,397.839363948734,469.489370207857,330.97700395898,666.239792940565,720.407385734143
"3219","article_0_3_1_0_0_502.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3220","article_0_3_1_0_0_502.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3221","article_0_3_1_0_0_502.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3222","article_0_3_1_0_0_502.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3223","article_0_3_1_0_0_502.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3224","article_0_3_1_0_0_502.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3225","article_0_3_1_0_0_503.RDa",1,1,1,998.497067205872,998.625704180263,1001,998.625704180263,1001,1001,788.244831863467,802.423852347604
"3226","article_0_3_1_0_0_503.RDa",1,1,2,1001,1000.84534124704,802.541418983833,1000.84534124704,998.466703222502,802.541418983823,597.262668410857,551.780871631447
"3227","article_0_3_1_0_0_503.RDa",1,2,1,1000.97157806447,998.630029584449,825.632066836325,998.630029584449,979.010937099606,825.632066836303,633.752673541869,680.759909696307
"3228","article_0_3_1_0_0_503.RDa",1,2,2,999.510830947512,1000.3403222762,986.082315534557,1000.3403222762,1001,986.082315534357,776.50074186929,750.531603933233
"3229","article_0_3_1_0_0_503.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3230","article_0_3_1_0_0_503.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3231","article_0_3_1_0_0_503.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3232","article_0_3_1_0_0_503.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3233","article_0_3_1_0_0_504.RDa",1,1,1,105.782698994105,105.951928008432,91.4426329972026,105.951928008432,425.294350983133,91.442632997198,237.684614442329,584.090418594972
"3234","article_0_3_1_0_0_504.RDa",1,1,2,130.293041568884,130.510642219917,110.516390211034,130.510642219917,267.101713523138,110.51639021103,291.373923792829,536.137254771011
"3235","article_0_3_1_0_0_504.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3236","article_0_3_1_0_0_504.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3237","article_0_3_1_0_0_504.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3238","article_0_3_1_0_0_504.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3239","article_0_3_1_0_0_504.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3240","article_0_3_1_0_0_504.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3241","article_0_3_1_0_0_505.RDa",1,1,1,843.02817655971,843.738318403728,789.398984516601,843.738318403728,894.020752511766,789.398984515875,454.302863221066,571.481900109859
"3242","article_0_3_1_0_0_505.RDa",1,1,2,848.484273692237,848.480542565496,865.293821943246,848.480542565496,1001,865.293821942895,629.050767757348,577.551410622174
"3243","article_0_3_1_0_0_505.RDa",1,2,1,825.56582857955,826.09047531878,922.822329818304,826.09047531878,1001,922.822329819381,430.783652545516,412.855444000529
"3244","article_0_3_1_0_0_505.RDa",1,2,2,846.826935603173,847.51735906285,712.257874555676,847.51735906285,665.564476436512,712.257874556292,485.993109153083,483.684088410518
"3245","article_0_3_1_0_0_505.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3246","article_0_3_1_0_0_505.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3247","article_0_3_1_0_0_505.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3248","article_0_3_1_0_0_505.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3249","article_0_3_1_0_0_506.RDa",1,1,1,676.402835527699,676.715379110597,785.138833103963,676.715379110597,898.39134636393,785.138833104195,601.513424156971,559.422599044962
"3250","article_0_3_1_0_0_506.RDa",1,1,2,773.575641824784,774.262047691849,562.415660764194,774.262047691849,696.061221180279,562.415660763226,521.519379046455,488.934123009589
"3251","article_0_3_1_0_0_506.RDa",1,2,1,633.63937479259,634.052568389601,797.689566484531,634.052568389601,844.61423941267,797.689566484222,665.690013224712,505.751069357738
"3252","article_0_3_1_0_0_506.RDa",1,2,2,646.447564741789,646.999612836255,730.279699775156,646.999612836255,831.652963681641,730.279699773975,722.135100260716,789.63657648663
"3253","article_0_3_1_0_0_506.RDa",2,1,1,659.981145484981,660.373002434931,910.476833483964,660.373002434931,1001,910.476833483392,771.746863887252,723.610865639484
"3254","article_0_3_1_0_0_506.RDa",2,1,2,769.274140312445,769.89202149109,736.854458258905,769.89202149109,616.062917721996,736.854458258825,683.200079564553,605.362582474041
"3255","article_0_3_1_0_0_506.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3256","article_0_3_1_0_0_506.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3257","article_0_3_1_0_0_507.RDa",1,1,1,51.111416370219,51.1944237758125,48.6480201359665,51.1944237758125,120.089562888179,48.6480201359655,56.9258399996369,142.683686415432
"3258","article_0_3_1_0_0_507.RDa",1,1,2,57.1005369324498,57.2104060573213,72.1018656309411,57.2104060573213,176.446584291658,72.1018656309414,51.8419238093179,77.7097442780051
"3259","article_0_3_1_0_0_507.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3260","article_0_3_1_0_0_507.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3261","article_0_3_1_0_0_507.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3262","article_0_3_1_0_0_507.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3263","article_0_3_1_0_0_507.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3264","article_0_3_1_0_0_507.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3265","article_0_3_1_0_0_508.RDa",1,1,1,436.801721705603,437.232867352289,356.464669858578,437.232867352289,613.350306230581,356.464669858581,534.800011060091,515.835245138425
"3266","article_0_3_1_0_0_508.RDa",1,1,2,614.603364023095,615.240329364967,453.487275648525,615.240329364967,823.790186189364,453.487275649883,536.626949657091,459.670289048339
"3267","article_0_3_1_0_0_508.RDa",1,2,1,489.73182539359,490.401072238027,331.109723483163,490.401072238027,446.141834952309,331.109723482617,447.630548896452,467.970764885158
"3268","article_0_3_1_0_0_508.RDa",1,2,2,492.215023461528,492.677446774982,430.279982943508,492.677446774982,909.346606802574,430.279982943277,672.92767520569,642.897320024566
"3269","article_0_3_1_0_0_508.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3270","article_0_3_1_0_0_508.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3271","article_0_3_1_0_0_508.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3272","article_0_3_1_0_0_508.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3273","article_0_3_1_0_0_509.RDa",1,1,1,168.490137652147,168.76921344236,127.29523676093,168.76921344236,359.943757109182,127.295236760914,500.399842383173,546.830169238944
"3274","article_0_3_1_0_0_509.RDa",1,1,2,135.834361151176,136.038332621279,112.601034863683,136.038332621279,246.919353704333,112.601034863689,444.158849212293,646.233412206383
"3275","article_0_3_1_0_0_509.RDa",1,2,1,138.243814161185,138.494953156616,97.6811538677644,138.494953156616,333.488385642802,97.6811538677479,331.056312491379,524.091011666077
"3276","article_0_3_1_0_0_509.RDa",1,2,2,166.110056934611,166.380713452538,118.644352009912,166.380713452538,375.890831729928,118.644352009936,431.131364651023,431.23166823806
"3277","article_0_3_1_0_0_509.RDa",2,1,1,159.268633405984,159.547098730897,112.082867001578,159.547098730897,315.293202549515,112.082867001584,434.709885137126,490.216401425089
"3278","article_0_3_1_0_0_509.RDa",2,1,2,166.846801066797,167.144626914675,115.860826954714,167.144626914675,263.537656244357,115.86082695469,590.104481524913,651.247306270417
"3279","article_0_3_1_0_0_509.RDa",2,2,1,152.875930988493,153.141790583632,112.784862825337,153.141790583632,454.517421082344,112.784862825326,421.47351668953,594.943695057402
"3280","article_0_3_1_0_0_509.RDa",2,2,2,175.051005955146,175.372976652766,120.832565653164,175.372976652766,426.704809639727,120.832565653131,446.446511011597,687.044297648754
"3281","article_0_3_1_0_0_510.RDa",1,1,1,149.427158353027,149.7307735996,124.986232140613,149.7307735996,458.484825655747,124.986232140625,351.264451061691,556.026471172269
"3282","article_0_3_1_0_0_510.RDa",1,1,2,146.270827462429,146.532981298476,143.903257196239,146.532981298476,428.511047070481,143.903257196244,339.373092849625,711.902067897605
"3283","article_0_3_1_0_0_510.RDa",1,2,1,147.26981337826,147.53626203232,113.80860036652,147.53626203232,272.115840561306,113.808600366508,362.177851153826,482.246618286944
"3284","article_0_3_1_0_0_510.RDa",1,2,2,136.14276104522,136.375929277591,106.894791296711,136.375929277591,295.759357021083,106.894791296718,351.887134227556,554.839385300371
"3285","article_0_3_1_0_0_510.RDa",2,1,1,141.253126109465,141.514463306259,122.631581586853,141.514463306259,380.085286585329,122.631581586853,245.691502589939,621.767641574021
"3286","article_0_3_1_0_0_510.RDa",2,1,2,146.658234366437,146.905625192722,113.750514482528,146.905625192722,349.751903134945,113.750514482541,389.773470894264,528.271649812411
"3287","article_0_3_1_0_0_510.RDa",2,2,1,140.396178647788,140.699171675163,113.474467615346,140.699171675163,232.944452601289,113.474467615347,285.291794820365,482.955021411431
"3288","article_0_3_1_0_0_510.RDa",2,2,2,139.901094533781,140.124255259161,101.292996858974,140.124255259161,359.130624323832,101.292996858989,416.325215656468,564.380968668306
"3289","article_0_3_1_0_0_511.RDa",1,1,1,776.133735240197,776.348248858053,671.294077686783,776.348248858053,1001,671.29407768695,591.891327000815,581.825155568337
"3290","article_0_3_1_0_0_511.RDa",1,1,2,838.940625082052,839.788632625182,723.920875358768,839.788632625182,932.773949130596,723.920875357237,633.279490044244,488.326647371711
"3291","article_0_3_1_0_0_511.RDa",1,2,1,820.541300700573,821.077363514992,781.772019563315,821.077363514992,732.444176820933,781.772019562119,596.035063439228,571.603726017777
"3292","article_0_3_1_0_0_511.RDa",1,2,2,725.256313840658,725.718118403578,879.908660737796,725.718118403578,965.648612046733,879.908660738501,718.645136417534,667.773373087385
"3293","article_0_3_1_0_0_511.RDa",2,1,1,856.855281697808,857.424238631385,752.75910707346,857.424238631385,510.546344958611,752.759107072262,610.269888402829,487.769737248304
"3294","article_0_3_1_0_0_511.RDa",2,1,2,759.450030869541,759.810635829156,725.821911561403,759.810635829156,920.465587727991,725.821911560884,609.191073255812,599.497647875646
"3295","article_0_3_1_0_0_511.RDa",2,2,1,895.402523251,896.017427832756,734.717756516696,896.017427832756,824.98655418335,734.717756516926,475.602153603306,499.191334898954
"3296","article_0_3_1_0_0_511.RDa",2,2,2,778.799388001497,778.939884740236,1001,778.939884740236,986.298068732344,1001,373.235901679765,492.661114417812
"3297","article_0_3_1_0_0_512.RDa",1,1,1,500.23848013676,500.632263172099,419.791193591689,500.632263172099,962.75155328121,419.791193592539,417.851294773393,528.847820439485
"3298","article_0_3_1_0_0_512.RDa",1,1,2,481.825107130547,482.305096160367,456.491411784648,482.305096160367,507.536571993887,456.491411784678,544.616222248632,517.353135888006
"3299","article_0_3_1_0_0_512.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3300","article_0_3_1_0_0_512.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3301","article_0_3_1_0_0_512.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3302","article_0_3_1_0_0_512.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3303","article_0_3_1_0_0_512.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3304","article_0_3_1_0_0_512.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3305","article_0_3_1_0_0_513.RDa",1,1,1,574.311313905179,574.753930517358,534.282119493245,574.753930517358,795.889068534268,534.282119492517,609.242309363526,547.180388853698
"3306","article_0_3_1_0_0_513.RDa",1,1,2,593.974458718873,594.434299611425,543.048015538281,594.434299611425,603.531762173985,543.048015538751,437.964368790745,455.748030492785
"3307","article_0_3_1_0_0_513.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3308","article_0_3_1_0_0_513.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3309","article_0_3_1_0_0_513.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3310","article_0_3_1_0_0_513.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3311","article_0_3_1_0_0_513.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3312","article_0_3_1_0_0_513.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3313","article_0_3_1_0_0_514.RDa",1,1,1,59.3302712475639,59.4735440895175,57.307560279268,59.4735440895175,128.095231564038,57.3075602792671,37.6530983452348,43.4248907565791
"3314","article_0_3_1_0_0_514.RDa",1,1,2,60.0058769132785,60.1141787765946,54.8722958671997,60.1141787765946,165.096787681692,54.872295867198,67.0662441062169,172.454660249286
"3315","article_0_3_1_0_0_514.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3316","article_0_3_1_0_0_514.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3317","article_0_3_1_0_0_514.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3318","article_0_3_1_0_0_514.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3319","article_0_3_1_0_0_514.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3320","article_0_3_1_0_0_514.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3321","article_0_3_1_0_0_515.RDa",1,1,1,172.766907461816,173.080496064009,150.824788754918,173.080496064009,386.518905279476,150.824788754923,449.978565450913,532.385789612118
"3322","article_0_3_1_0_0_515.RDa",1,1,2,186.077569006937,186.429095160884,135.125023158059,186.429095160884,417.394719108404,135.125023158093,373.131716998935,418.605459320344
"3323","article_0_3_1_0_0_515.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3324","article_0_3_1_0_0_515.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3325","article_0_3_1_0_0_515.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3326","article_0_3_1_0_0_515.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3327","article_0_3_1_0_0_515.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3328","article_0_3_1_0_0_515.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3329","article_0_3_1_0_0_516.RDa",1,1,1,426.438797178301,427.030544567326,369.991809149967,427.030544567326,625.495033492625,369.991809149965,997.320802290706,661.98527058457
"3330","article_0_3_1_0_0_516.RDa",1,1,2,384.185755825079,384.6403838001,345.568047057048,384.6403838001,423.817977919972,345.568047058079,825.145016258579,863.012865627141
"3331","article_0_3_1_0_0_516.RDa",1,2,1,340.022865347505,340.524881148384,264.112998024335,340.524881148384,712.451899091327,264.112998023719,607.876860678,411.34462301868
"3332","article_0_3_1_0_0_516.RDa",1,2,2,297.917019474363,298.346770712651,234.420649540115,298.346770712651,454.566722000899,234.420649539766,585.224529192165,644.410202830748
"3333","article_0_3_1_0_0_516.RDa",2,1,1,390.307043775592,390.801233460524,275.053948059339,390.801233460524,705.355415964015,275.053948058461,757.766627354688,721.400690574569
"3334","article_0_3_1_0_0_516.RDa",2,1,2,389.354658892864,390.063399586285,302.229981920994,390.063399586285,604.336124552557,302.229981920924,579.824488581709,585.07382784412
"3335","article_0_3_1_0_0_516.RDa",2,2,1,328.379424571383,328.850223599424,282.850241209203,328.850223599424,567.640138874611,282.85024120914,757.533187248028,644.731949675199
"3336","article_0_3_1_0_0_516.RDa",2,2,2,438.607612778692,439.095184606683,378.561650933319,439.095184606683,697.550065695849,378.561650933301,802.021570153318,788.040854750071
"3337","article_0_3_1_0_0_517.RDa",1,1,1,514.690263632737,515.433513464764,569.073330644194,515.433513464764,425.098890852319,569.073330644349,563.534498795128,652.666808312323
"3338","article_0_3_1_0_0_517.RDa",1,1,2,479.159148088064,479.854250130819,417.767286555397,479.854250130819,297.824493586862,417.767286555536,900.298829195231,893.19891523041
"3339","article_0_3_1_0_0_517.RDa",1,2,1,467.197951371588,467.951917864854,333.309124183179,467.951917864854,435.210960840773,333.309124183182,471.738561414222,595.293820180402
"3340","article_0_3_1_0_0_517.RDa",1,2,2,471.155698097429,471.849957247966,453.556987030048,471.849957247966,415.490069960116,453.556987030022,873.586746349735,825.34396522212
"3341","article_0_3_1_0_0_517.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3342","article_0_3_1_0_0_517.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3343","article_0_3_1_0_0_517.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3344","article_0_3_1_0_0_517.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3345","article_0_3_1_0_0_518.RDa",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3346","article_0_3_1_0_0_518.RDa",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3347","article_0_3_1_0_0_518.RDa",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3348","article_0_3_1_0_0_518.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3349","article_0_3_1_0_0_518.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3350","article_0_3_1_0_0_518.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3351","article_0_3_1_0_0_518.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3352","article_0_3_1_0_0_518.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3353","article_0_3_1_0_0_519.RDa",1,1,1,845.83330320878,845.941207845375,815.237582948494,845.941207845375,882.169769761842,815.237582948477,581.712402502004,618.763756234592
"3354","article_0_3_1_0_0_519.RDa",1,1,2,963.849096246746,964.07212233665,921.563572917847,964.07212233665,998.474548962788,921.563572917924,435.489908205287,463.57082515807
"3355","article_0_3_1_0_0_519.RDa",1,2,1,991.652564356514,988.893837729364,745.906234283758,988.893837729364,792.431160123995,745.906234283895,573.235964731179,559.608198848562
"3356","article_0_3_1_0_0_519.RDa",1,2,2,993.273213484856,992.807392897454,1001,992.807392897454,951.71620938655,1001,710.481398099477,742.218011102696
"3357","article_0_3_1_0_0_519.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3358","article_0_3_1_0_0_519.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3359","article_0_3_1_0_0_519.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3360","article_0_3_1_0_0_519.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3361","article_0_3_1_0_1_520.RDa",1,1,1,367.757639164686,367.814133251485,245.536085325265,367.814133251485,275.937347357616,245.536085325347,679.15178088077,788.90565544318
"3362","article_0_3_1_0_1_520.RDa",1,1,2,374.460583384285,374.522822448255,282.234668671326,374.522822448255,350.792788759649,282.234668671629,810.476254445074,710.699540106004
"3363","article_0_3_1_0_1_520.RDa",1,2,1,383.706238852152,383.756006433719,290.82080926391,383.756006433719,332.204848100896,290.820809263967,491.426967533013,535.717411826753
"3364","article_0_3_1_0_1_520.RDa",1,2,2,332.071257546783,332.12531060048,241.637655672157,332.12531060048,374.61833857403,241.637655672178,679.314275997604,614.71054365714
"3365","article_0_3_1_0_1_520.RDa",2,1,1,372.115319158111,372.168738542039,273.375237474699,372.168738542039,394.210458947285,273.375237473731,812.977733484784,748.667996621963
"3366","article_0_3_1_0_1_520.RDa",2,1,2,387.238772070897,387.303328748837,278.119276333143,387.303328748837,507.510674868714,278.119276333159,740.540534564474,663.35315750611
"3367","article_0_3_1_0_1_520.RDa",2,2,1,424.014703250604,424.098267432327,276.769458135646,424.098267432327,555.946097971247,276.769458135769,640.839814563024,708.031891364576
"3368","article_0_3_1_0_1_520.RDa",2,2,2,333.139113587126,333.190640490596,250.210976831081,333.190640490596,672.996490778399,250.21097683097,420.133298858884,433.072163211129
"3369","article_0_3_1_0_1_521.RDa",1,1,1,242.063060240389,242.102395645754,170.940044662647,242.102395645754,416.590988188808,170.940044662703,573.768348033644,580.603815672958
"3370","article_0_3_1_0_1_521.RDa",1,1,2,222.762113451676,222.796227860623,150.874675802652,222.796227860623,341.453562449377,150.874675802618,428.380854925322,452.407396186073
"3371","article_0_3_1_0_1_521.RDa",1,2,1,266.109036325058,266.15090365049,192.000988300537,266.15090365049,695.902930128273,192.000988300485,480.005004136863,644.412883812346
"3372","article_0_3_1_0_1_521.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3373","article_0_3_1_0_1_521.RDa",2,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"3374","article_0_3_1_0_1_521.RDa",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"3375","article_0_3_1_0_1_521.RDa",2,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"3376","article_0_3_1_0_1_521.RDa",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"3377","article_0_3_1_0_1_522.RDa",1,1,1,550.396443800967,550.460801845635,331.319270111545,550.460801845635,745.269401894605,331.319270111464,379.254511456805,408.058427975736
"3378","article_0_3_1_0_1_522.RDa",1,1,2,515.187865715751,515.259678187297,339.118414490592,515.259678187297,607.702566450438,339.118414490562,507.012004484312,445.967020733397
"3379","article_0_3_1_0_1_522.RDa",1,2,1,591.761037363652,591.827073221088,392.750394935567,591.827073221088,407.042668772354,392.750394935485,576.46480977746,625.069972124522
"3380","article_0_3_1_0_1_522.RDa",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA
