"","filename","sti","ai","pi","posterior","likelihood","prior","treeLikelihood","TreeHeight","BirthDeath","birthRate2","relativeDeathRate2"
"169","article_0_0_0_0_1_121.RDa",1,1,1,324.024750163327,324.041330656489,320.890221412964,324.041330656489,462.647808695566,320.890221412698,827.82772955246,722.054900724139
"170","article_0_0_0_0_1_121.RDa",1,1,2,353.227270382791,353.274223793764,305.329543341486,353.274223793764,857.927568715501,305.329543339484,776.250487128169,551.967378615773
"171","article_0_0_0_0_1_121.RDa",1,2,1,307.829062298409,307.850577631884,306.913601821394,307.850577631884,568.515683040004,306.91360182113,711.049705390462,764.331067163091
"172","article_0_0_0_0_1_121.RDa",1,2,2,277.756773898553,277.756474536838,312.240950823979,277.756474536838,742.769916913601,312.240950821646,719.070811928418,666.255232041397
"173","article_0_0_0_0_1_121.RDa",2,1,1,347.350109839284,347.384957368732,301.398319742234,347.384957368732,713.192191560279,301.398319738832,812.786723308591,805.061275416316
"174","article_0_0_0_0_1_121.RDa",2,1,2,336.995508301816,336.98086388437,331.325727477677,336.98086388437,662.413276842681,331.325727478567,650.422181003519,690.513986783118
"175","article_0_0_0_0_1_121.RDa",2,2,1,434.732906777744,434.790257499148,333.686018929523,434.790257499148,806.502355148542,333.686018924403,728.543297388584,648.27602334278
"176","article_0_0_0_0_1_121.RDa",2,2,2,365.631309834474,365.664696051847,326.131697814188,365.664696051847,701.647606243,326.131697813969,737.369048236744,822.744389881534
"177","article_0_0_0_0_1_122.RDa",1,1,1,93.0282393248335,93.0352325088771,77.8334113490642,93.0352325088771,223.319383299442,77.8334113489413,274.073833628154,441.669009918042
"178","article_0_0_0_0_1_122.RDa",1,1,2,86.9021758994116,86.908299530006,73.8395636760472,86.908299530006,396.375619985474,73.8395636760717,219.441605512734,432.162298674052
"179","article_0_0_0_0_1_122.RDa",1,2,1,96.2425438366375,96.2528248475209,74.1615999022834,96.2528248475209,187.552184786887,74.1615999022935,163.885890593738,469.764746233829
"180","article_0_0_0_0_1_122.RDa",1,2,2,93.2294700141669,93.2369333384352,78.0097496229477,93.2369333384352,516.090657695571,78.0097496231707,283.560548811326,474.306583016833
"181","article_0_0_0_0_1_122.RDa",2,1,1,89.463830468625,89.4694357666292,78.6612121238257,89.4694357666292,250.202687472176,78.6612121237886,216.338812382221,428.853738308899
"182","article_0_0_0_0_1_122.RDa",2,1,2,90.6369839241801,90.6458350217697,73.8483118262755,90.6458350217697,119.748071593719,73.8483118261437,174.028495689795,307.102662961837
"183","article_0_0_0_0_1_122.RDa",2,2,1,77.5768700277625,77.5802295912587,69.8856730679989,77.5802295912587,129.366196114563,69.8856730680675,230.851385029209,463.613218835912
"184","article_0_0_0_0_1_122.RDa",2,2,2,87.8758514959621,87.8826982805061,76.0198824324158,87.8826982805061,141.048476192884,76.0198824324483,196.021245113094,223.473097384188
"185","article_0_0_0_0_1_123.RDa",1,1,1,585.309307642239,585.396797058663,485.608755910667,585.396797058663,908.248413953923,485.608755907597,766.457346200194,605.71835823134
"186","article_0_0_0_0_1_123.RDa",1,1,2,454.438240520041,454.445883346529,522.735534614163,454.445883346529,457.491075982152,522.735534613989,774.763524543409,680.046019547593
"187","article_0_0_0_0_1_123.RDa",1,2,1,526.630122461895,526.656832385051,517.110809071198,526.656832385051,590.533708319052,517.110809066849,993.846337320245,686.451635032756
"188","article_0_0_0_0_1_123.RDa",1,2,2,696.2626944899,696.410713406795,681.011643746202,696.410713406795,683.449649701226,681.011643745245,790.374051035365,656.873436907261
"189","article_0_0_0_0_1_123.RDa",2,1,1,537.203330613402,537.26935106129,399.295251018478,537.26935106129,866.634705770209,399.295251020994,490.987358653427,325.659107783173
"190","article_0_0_0_0_1_123.RDa",2,1,2,529.91054323789,529.983465060603,492.881269699465,529.983465060603,848.424490297315,492.881269693889,757.073802908238,720.101783508966
"191","article_0_0_0_0_1_123.RDa",2,2,1,548.290006766222,548.293672071139,566.767024876241,548.293672071139,737.554994147561,566.767024875215,836.674244372861,655.08718966137
"192","article_0_0_0_0_1_123.RDa",2,2,2,614.84131683086,614.927617600129,621.249355765066,614.927617600129,945.675681140409,621.249355765357,866.409059359511,769.53060335928
"193","article_0_0_0_0_1_124.RDa",1,1,1,954.528890122638,954.724323496093,744.857003964917,954.724323496093,1001,744.857003958384,735.917979534264,632.5752737285
"194","article_0_0_0_0_1_124.RDa",1,1,2,992.063361037417,992.177034102558,769.411406635731,992.177034102558,874.48215757235,769.411406636216,822.337592401424,700.832368275868
"195","article_0_0_0_0_1_124.RDa",1,2,1,982.488894144798,982.61793428342,823.379809988393,982.61793428342,1001,823.379809988808,753.972374585126,629.756176860793
"196","article_0_0_0_0_1_124.RDa",1,2,2,995.596612376189,995.818062648578,729.017078212105,995.818062648578,973.659420198896,729.017078212033,901.706933550761,775.58868744695
"197","article_0_0_0_0_1_124.RDa",2,1,1,940.273912767749,940.496358178967,640.477389898207,940.496358178967,986.388310139156,640.477389895683,804.605077546493,622.570608426784
"198","article_0_0_0_0_1_124.RDa",2,1,2,950.890948936718,951.176696294162,683.011141846419,951.176696294162,916.381768537373,683.011141846874,776.030847352464,650.126047959577
"199","article_0_0_0_0_1_124.RDa",2,2,1,956.117233978906,956.248466923339,748.099080646242,956.248466923339,1001,748.099080647871,932.006361855586,775.354940116959
"200","article_0_0_0_0_1_124.RDa",2,2,2,882.37097802457,882.320662076177,755.557573215036,882.320662076177,1001,755.557573220464,554.085296965661,587.947700747127
"201","article_0_0_0_0_1_125.RDa",1,1,1,998.994852961968,999.028925685844,942.973578791616,999.028925685844,991.897298497516,942.973578791337,563.156102390001,769.338655762818
"202","article_0_0_0_0_1_125.RDa",1,1,2,999.005274550768,998.988312281599,1001,998.988312281599,975.880855108799,1001,881.737710297333,823.478748360171
"203","article_0_0_0_0_1_125.RDa",1,2,1,998.078256108039,998.382831837859,702.128810107692,998.382831837859,1001,702.128810106458,863.363642179498,640.170620267286
"204","article_0_0_0_0_1_125.RDa",1,2,2,998.858638275101,998.936536704746,896.934772353535,998.936536704746,1001,896.93477235101,951.436687534558,957.967109758767
"205","article_0_0_0_0_1_125.RDa",2,1,1,999.406614032632,999.570302056087,813.798403381177,999.570302056087,984.804427741182,813.798403381786,633.793901026397,530.983510728268
"206","article_0_0_0_0_1_125.RDa",2,1,2,995.989563010762,995.954205983317,820.892337720314,995.954205983317,1001,820.892337718528,998.960047843257,779.312302326486
"207","article_0_0_0_0_1_125.RDa",2,2,1,1000.68594163421,1000.85126325424,902.758485852752,1000.85126325424,989.405266207461,902.758485851749,576.810914818927,817.883197302696
"208","article_0_0_0_0_1_125.RDa",2,2,2,1000.53359439502,1000.43543713647,1001,1000.43543713647,999.222016682364,1001,828.310525735973,716.265233330805
"209","article_0_0_0_0_1_126.RDa",1,1,1,280.227413351729,280.225128098342,283.892688859485,280.225128098342,749.649274948503,283.892688858949,843.982811699313,787.102199132717
"210","article_0_0_0_0_1_126.RDa",1,1,2,309.885341484303,309.921668581651,242.745699188828,309.921668581651,648.849890811351,242.745699188675,614.766995167307,427.375999866145
"211","article_0_0_0_0_1_126.RDa",1,2,1,239.500949803407,239.51206597835,220.970088178314,239.51206597835,303.8538492734,220.970088177846,597.699355065747,712.723966808973
"212","article_0_0_0_0_1_126.RDa",1,2,2,301.99114882567,302.040990489933,206.783044774297,302.040990489933,402.613765249355,206.783044774904,558.167912424774,395.616371812809
"213","article_0_0_0_0_1_126.RDa",2,1,1,250.253746906203,250.254981927457,236.687916510838,250.254981927457,407.176244460008,236.68791650989,660.916532306684,605.659978858819
"214","article_0_0_0_0_1_126.RDa",2,1,2,303.546915787096,303.575843801419,272.812994738393,303.575843801419,447.476256445615,272.812994737614,739.487321969263,696.720639410083
"215","article_0_0_0_0_1_126.RDa",2,2,1,287.097279676402,287.119518835645,250.418182454711,287.119518835645,442.240250361088,250.418182454421,643.049821212392,575.242536446676
"216","article_0_0_0_0_1_126.RDa",2,2,2,276.766802173378,276.773720749058,285.364341587968,276.773720749058,538.415716475291,285.364341588353,648.530710497047,620.58736901972
"217","article_0_0_0_0_1_127.RDa",1,1,1,921.889588142309,922.240259924486,653.845498129514,922.240259924486,1001,653.845498124113,906.763418439905,607.936005020547
"218","article_0_0_0_0_1_127.RDa",1,1,2,989.552933131663,989.816800773012,630.28955374665,989.816800773012,980.42747264495,630.289553742045,700.572876364814,526.178349499662
"219","article_0_0_0_0_1_127.RDa",1,2,1,940.79844967407,940.977974230418,796.311979990442,940.977974230418,950.331608301844,796.31197999118,823.913807564851,716.784910024707
"220","article_0_0_0_0_1_127.RDa",1,2,2,995.057033402364,995.293568804621,868.822856548412,995.293568804621,993.527541470741,868.822856547911,1001,977.11100724827
"221","article_0_0_0_0_1_127.RDa",2,1,1,902.252597500707,902.369174416129,619.961289562455,902.369174416129,973.836757858837,619.961289556894,819.91239500655,565.857000915947
"222","article_0_0_0_0_1_127.RDa",2,1,2,940.311094438154,940.373901939428,910.78028384721,940.373901939428,1001,910.780283846137,713.76324766333,792.738258289836
"223","article_0_0_0_0_1_127.RDa",2,2,1,993.666160827182,993.833950146208,797.625489406605,993.833950146208,979.333272506866,797.625489403873,979.015805211052,823.775515976773
"224","article_0_0_0_0_1_127.RDa",2,2,2,998.33824575278,998.449793765301,841.241229933274,998.449793765301,1001,841.241229931668,726.394020031223,768.357655289931
"225","article_0_0_0_0_1_128.RDa",1,1,1,177.764506066776,177.7835516095,143.607554173933,177.7835516095,375.719691155738,143.607554174847,567.096255182474,608.116380837867
"226","article_0_0_0_0_1_128.RDa",1,1,2,166.648662495807,166.666646078255,129.880233065058,166.666646078255,345.505791742445,129.880233065029,283.855583718763,285.165265000846
"227","article_0_0_0_0_1_128.RDa",1,2,1,170.178679087443,170.200134123217,126.508306314386,170.200134123217,331.819119097681,126.508306314818,468.660749373263,415.356551777343
"228","article_0_0_0_0_1_128.RDa",1,2,2,171.239033526079,171.256255438866,139.59180406283,171.256255438866,226.423720248237,139.591804062071,463.877886899799,484.314168349277
"229","article_0_0_0_0_1_128.RDa",2,1,1,151.607824909077,151.62263074852,124.238965643264,151.62263074852,272.280704156973,124.238965643748,359.327399497004,577.63013029508
"230","article_0_0_0_0_1_128.RDa",2,1,2,167.687794137428,167.69977959762,143.187341641607,167.69977959762,294.069070993879,143.187341641636,523.435263352325,563.051500792507
"231","article_0_0_0_0_1_128.RDa",2,2,1,151.870903905527,151.885031197835,119.736369988805,151.885031197835,292.190945940228,119.736369989003,435.012273729941,534.534744519042
"232","article_0_0_0_0_1_128.RDa",2,2,2,173.722517107619,173.740397859595,140.894278566353,173.740397859595,408.617622660281,140.894278566642,522.864848829148,723.140015099314
"233","article_0_0_0_0_1_129.RDa",1,1,1,226.897639003189,226.920064984845,192.153725895301,226.920064984845,600.993145003267,192.153725895063,511.53910215793,560.02505676428
"234","article_0_0_0_0_1_129.RDa",1,1,2,276.790761689459,276.791872532841,269.070771670957,276.791872532841,386.343588064518,269.070771671242,776.85891929883,799.678242380411
"235","article_0_0_0_0_1_129.RDa",1,2,1,214.534786861795,214.536320208138,223.167898317019,214.536320208138,584.874006640666,223.167898317318,775.067533252171,595.688382556275
"236","article_0_0_0_0_1_129.RDa",1,2,2,216.664771393666,216.667237220186,226.78376761411,216.667237220186,772.926729695107,226.78376761491,774.547587416385,913.788019474783
"237","article_0_0_0_0_1_129.RDa",2,1,1,267.534720598131,267.554710549285,252.208506904511,267.554710549285,365.500681549143,252.20850690479,733.728610658389,673.397128945378
"238","article_0_0_0_0_1_129.RDa",2,1,2,244.880719562597,244.885427550862,247.77248373537,244.885427550862,604.083887943136,247.772483735407,578.11679839546,773.717611367976
"239","article_0_0_0_0_1_129.RDa",2,2,1,227.521187218131,227.530038532722,213.45879646514,227.530038532722,344.682469218302,213.458796464435,615.944259330498,694.312594852497
"240","article_0_0_0_0_1_129.RDa",2,2,2,238.93344459504,238.959884850631,197.877706254279,238.959884850631,555.303931237824,197.877706253334,542.255079937263,597.132164345068
"241","article_0_0_0_0_1_130.RDa",1,1,1,439.685283358324,439.665593722824,524.74637075383,439.665593722824,859.542882413806,524.746370753383,739.709469873286,812.793961245607
"242","article_0_0_0_0_1_130.RDa",1,1,2,513.382738774465,513.507279273641,496.357104289703,513.507279273641,508.411383626284,496.357104290209,837.06293164924,736.893805905249
"243","article_0_0_0_0_1_130.RDa",1,2,1,497.223030030321,497.227461632577,481.474967153867,497.227461632577,608.528714726374,481.474967153628,703.824063514716,604.048463878893
"244","article_0_0_0_0_1_130.RDa",1,2,2,519.713289592152,519.770310073298,486.760528307477,519.770310073298,765.632048899854,486.760528307447,734.398005473544,637.909497818129
"245","article_0_0_0_0_1_130.RDa",2,1,1,491.773988826181,491.810415434722,412.772839532185,491.810415434722,841.137200374667,412.772839531909,903.943625276364,669.981427390406
"246","article_0_0_0_0_1_130.RDa",2,1,2,435.167615729614,435.2278108425,411.366615716165,435.2278108425,879.207342593471,411.366615718729,832.79307316981,616.505441953556
"247","article_0_0_0_0_1_130.RDa",2,2,1,480.151539240594,480.171192632716,447.291511055239,480.171192632716,659.274789109003,447.291511052441,809.754697911555,814.549846391582
"248","article_0_0_0_0_1_130.RDa",2,2,2,525.07560207356,525.088315097549,523.981103783374,525.088315097549,810.952789158227,523.981103784039,858.85497194176,748.154867628138
"249","article_0_0_0_0_1_131.RDa",1,1,1,997.503813911247,997.981944813622,695.679949866086,997.981944813622,995.473629224749,695.679949863455,590.201079616123,483.211951404286
"250","article_0_0_0_0_1_131.RDa",1,1,2,998.33169049703,998.412570286315,776.797917959853,998.412570286315,1001,776.797917960512,836.18561719035,760.390008439857
"251","article_0_0_0_0_1_131.RDa",1,2,1,997.576539158645,997.981517648105,840.15271745715,997.981517648105,1001,840.152717457188,474.298353818955,573.422787147176
"252","article_0_0_0_0_1_131.RDa",1,2,2,1000.01977010735,1000.00308257183,954.669528948547,1000.00308257183,974.096752308934,954.669528948303,816.289270024781,653.422840356604
"253","article_0_0_0_0_1_131.RDa",2,1,1,1000.29750409973,1000.30898868788,1001,1000.30898868788,1001,1001,799.506260729501,835.193652190878
"254","article_0_0_0_0_1_131.RDa",2,1,2,1000.349604505,1000.5039400524,1001,1000.5039400524,1001,1001,926.320528973565,684.012753370135
"255","article_0_0_0_0_1_131.RDa",2,2,1,996.267053092537,996.398183116798,778.187249359917,996.398183116798,992.396503037867,778.18724935973,524.88603254903,557.825722031967
"256","article_0_0_0_0_1_131.RDa",2,2,2,997.202518548759,997.530905783431,730.189013805466,997.530905783431,1001,730.189013803965,646.092459663218,782.452900780226
"257","article_0_0_0_0_1_132.RDa",1,1,1,634.892354325434,635.182725589527,393.680713280425,635.182725589527,932.702462601428,393.680713279725,682.981845761848,520.262976329996
"258","article_0_0_0_0_1_132.RDa",1,1,2,761.312562001048,761.564519388043,600.323366482551,761.564519388043,849.255289005035,600.323366481438,1001,704.313579564178
"259","article_0_0_0_0_1_132.RDa",1,2,1,740.76920321903,740.886191435231,565.907335322981,740.886191435231,946.798660742821,565.907335324716,755.835778407269,680.298213348896
"260","article_0_0_0_0_1_132.RDa",1,2,2,653.083608052238,653.072608689425,749.545075546743,653.072608689425,989.634964031321,749.545075546335,1001,528.905462901776
"261","article_0_0_0_0_1_132.RDa",2,1,1,702.95703206864,703.089906425913,680.798951620575,703.089906425913,957.91633018394,680.798951619424,933.481133636914,658.926840190361
"262","article_0_0_0_0_1_132.RDa",2,1,2,785.269723856404,785.328135784238,726.526537718622,785.328135784238,1001,726.526537717435,828.183360110972,795.923513160329
"263","article_0_0_0_0_1_132.RDa",2,2,1,675.138878045286,675.455829143925,376.629609043754,675.455829143925,926.005388231484,376.62960904244,613.27725851952,407.693209613136
