"","filename","sti","ai","pi","min_ess"
"4007","article_1_0_0_0_1_600.RDa",2,2,1,NA
"4008","article_1_0_0_0_1_600.RDa",2,2,2,NA
"4009","article_1_0_0_0_1_601.RDa",1,1,1,NA
"4010","article_1_0_0_0_1_601.RDa",1,1,2,NA
"4011","article_1_0_0_0_1_601.RDa",1,2,1,NA
"4012","article_1_0_0_0_1_601.RDa",1,2,2,NA
"4013","article_1_0_0_0_1_601.RDa",2,1,1,NA
"4014","article_1_0_0_0_1_601.RDa",2,1,2,NA
"4015","article_1_0_0_0_1_601.RDa",2,2,1,NA
"4016","article_1_0_0_0_1_601.RDa",2,2,2,NA
"4017","article_1_0_0_0_1_602.RDa",1,1,1,73.79567262313
"4018","article_1_0_0_0_1_602.RDa",1,1,2,65.7152308272492
"4019","article_1_0_0_0_1_602.RDa",1,2,1,NA
"4020","article_1_0_0_0_1_602.RDa",1,2,2,NA
"4021","article_1_0_0_0_1_602.RDa",2,1,1,NA
"4022","article_1_0_0_0_1_602.RDa",2,1,2,NA
"4023","article_1_0_0_0_1_602.RDa",2,2,1,NA
"4024","article_1_0_0_0_1_602.RDa",2,2,2,NA
"4025","article_1_0_0_0_1_603.RDa",1,1,1,4.37155182946962
"4026","article_1_0_0_0_1_603.RDa",1,1,2,4.06495891009109
"4027","article_1_0_0_0_1_603.RDa",1,2,1,4.39183509461505
"4028","article_1_0_0_0_1_603.RDa",1,2,2,3.76319536609457
"4029","article_1_0_0_0_1_603.RDa",2,1,1,NA
"4030","article_1_0_0_0_1_603.RDa",2,1,2,NA
"4031","article_1_0_0_0_1_603.RDa",2,2,1,NA
"4032","article_1_0_0_0_1_603.RDa",2,2,2,NA
"4033","article_1_0_0_0_1_604.RDa",1,1,1,NA
"4034","article_1_0_0_0_1_604.RDa",1,1,2,NA
"4035","article_1_0_0_0_1_604.RDa",1,2,1,NA
"4036","article_1_0_0_0_1_604.RDa",1,2,2,NA
"4037","article_1_0_0_0_1_604.RDa",2,1,1,NA
"4038","article_1_0_0_0_1_604.RDa",2,1,2,NA
"4039","article_1_0_0_0_1_604.RDa",2,2,1,NA
"4040","article_1_0_0_0_1_604.RDa",2,2,2,NA
"4041","article_1_0_0_0_1_605.RDa",1,1,1,175.951556098319
"4042","article_1_0_0_0_1_605.RDa",1,1,2,190.257375321465
"4043","article_1_0_0_0_1_605.RDa",1,2,1,199.780375540582
"4044","article_1_0_0_0_1_605.RDa",1,2,2,224.470475944024
"4045","article_1_0_0_0_1_605.RDa",2,1,1,NA
"4046","article_1_0_0_0_1_605.RDa",2,1,2,NA
"4047","article_1_0_0_0_1_605.RDa",2,2,1,NA
"4048","article_1_0_0_0_1_605.RDa",2,2,2,NA
"4049","article_1_0_0_0_1_606.RDa",1,1,1,24.8516519983028
"4050","article_1_0_0_0_1_606.RDa",1,1,2,23.462478884343
"4051","article_1_0_0_0_1_606.RDa",1,2,1,23.6655780403816
"4052","article_1_0_0_0_1_606.RDa",1,2,2,23.8450308893483
"4053","article_1_0_0_0_1_606.RDa",2,1,1,25.456710247991
"4054","article_1_0_0_0_1_606.RDa",2,1,2,24.3644973074004
"4055","article_1_0_0_0_1_606.RDa",2,2,1,23.055787143713
"4056","article_1_0_0_0_1_606.RDa",2,2,2,22.8305928924966
"4057","article_1_0_0_0_1_607.RDa",1,1,1,NA
"4058","article_1_0_0_0_1_607.RDa",1,1,2,NA
"4059","article_1_0_0_0_1_607.RDa",1,2,1,NA
"4060","article_1_0_0_0_1_607.RDa",1,2,2,NA
"4061","article_1_0_0_0_1_607.RDa",2,1,1,NA
"4062","article_1_0_0_0_1_607.RDa",2,1,2,NA
"4063","article_1_0_0_0_1_607.RDa",2,2,1,NA
"4064","article_1_0_0_0_1_607.RDa",2,2,2,NA
"4065","article_1_0_0_0_1_608.RDa",1,1,1,9.97285265722672
"4066","article_1_0_0_0_1_608.RDa",1,1,2,NA
"4067","article_1_0_0_0_1_608.RDa",1,2,1,NA
"4068","article_1_0_0_0_1_608.RDa",1,2,2,NA
"4069","article_1_0_0_0_1_608.RDa",2,1,1,NA
"4070","article_1_0_0_0_1_608.RDa",2,1,2,NA
"4071","article_1_0_0_0_1_608.RDa",2,2,1,NA
"4072","article_1_0_0_0_1_608.RDa",2,2,2,NA
"4073","article_1_0_0_0_1_609.RDa",1,1,1,NA
"4074","article_1_0_0_0_1_609.RDa",1,1,2,NA
"4075","article_1_0_0_0_1_609.RDa",1,2,1,NA
"4076","article_1_0_0_0_1_609.RDa",1,2,2,NA
"4077","article_1_0_0_0_1_609.RDa",2,1,1,NA
"4078","article_1_0_0_0_1_609.RDa",2,1,2,NA
"4079","article_1_0_0_0_1_609.RDa",2,2,1,NA
"4080","article_1_0_0_0_1_609.RDa",2,2,2,NA
"4081","article_1_0_0_0_1_610.RDa",1,1,1,2.8639058757006
"4082","article_1_0_0_0_1_610.RDa",1,1,2,NA
"4083","article_1_0_0_0_1_610.RDa",1,2,1,NA
"4084","article_1_0_0_0_1_610.RDa",1,2,2,NA
"4085","article_1_0_0_0_1_610.RDa",2,1,1,NA
"4086","article_1_0_0_0_1_610.RDa",2,1,2,NA
"4087","article_1_0_0_0_1_610.RDa",2,2,1,NA
"4088","article_1_0_0_0_1_610.RDa",2,2,2,NA
"4089","article_1_0_0_0_1_611.RDa",1,1,1,36.4469473163071
"4090","article_1_0_0_0_1_611.RDa",1,1,2,37.7791068820722
"4091","article_1_0_0_0_1_611.RDa",1,2,1,38.4238311434094
"4092","article_1_0_0_0_1_611.RDa",1,2,2,38.5623035435218
"4093","article_1_0_0_0_1_611.RDa",2,1,1,37.6081502168881
"4094","article_1_0_0_0_1_611.RDa",2,1,2,38.8326600933748
"4095","article_1_0_0_0_1_611.RDa",2,2,1,38.3427691764788
"4096","article_1_0_0_0_1_611.RDa",2,2,2,39.5606450711337
"4097","article_1_0_0_0_1_612.RDa",1,1,1,NA
"4098","article_1_0_0_0_1_612.RDa",1,1,2,NA
"4099","article_1_0_0_0_1_612.RDa",1,2,1,NA
"4100","article_1_0_0_0_1_612.RDa",1,2,2,NA
"4101","article_1_0_0_0_1_612.RDa",2,1,1,NA
"4102","article_1_0_0_0_1_612.RDa",2,1,2,NA
"4103","article_1_0_0_0_1_612.RDa",2,2,1,NA
"4104","article_1_0_0_0_1_612.RDa",2,2,2,NA
"4105","article_1_0_0_0_1_613.RDa",1,1,1,NA
"4106","article_1_0_0_0_1_613.RDa",1,1,2,NA
"4107","article_1_0_0_0_1_613.RDa",1,2,1,NA
"4108","article_1_0_0_0_1_613.RDa",1,2,2,NA
"4109","article_1_0_0_0_1_613.RDa",2,1,1,NA
"4110","article_1_0_0_0_1_613.RDa",2,1,2,NA
"4111","article_1_0_0_0_1_613.RDa",2,2,1,NA
"4112","article_1_0_0_0_1_613.RDa",2,2,2,NA
"4113","article_1_0_0_0_1_614.RDa",1,1,1,NA
"4114","article_1_0_0_0_1_614.RDa",1,1,2,NA
"4115","article_1_0_0_0_1_614.RDa",1,2,1,NA
"4116","article_1_0_0_0_1_614.RDa",1,2,2,NA
"4117","article_1_0_0_0_1_614.RDa",2,1,1,NA
"4118","article_1_0_0_0_1_614.RDa",2,1,2,NA
"4119","article_1_0_0_0_1_614.RDa",2,2,1,NA
"4120","article_1_0_0_0_1_614.RDa",2,2,2,NA
"4121","article_1_0_0_0_1_615.RDa",1,1,1,NA
"4122","article_1_0_0_0_1_615.RDa",1,1,2,NA
"4123","article_1_0_0_0_1_615.RDa",1,2,1,NA
"4124","article_1_0_0_0_1_615.RDa",1,2,2,NA
"4125","article_1_0_0_0_1_615.RDa",2,1,1,NA
"4126","article_1_0_0_0_1_615.RDa",2,1,2,NA
"4127","article_1_0_0_0_1_615.RDa",2,2,1,NA
"4128","article_1_0_0_0_1_615.RDa",2,2,2,NA
"4129","article_1_0_0_0_1_616.RDa",1,1,1,NA
"4130","article_1_0_0_0_1_616.RDa",1,1,2,NA
"4131","article_1_0_0_0_1_616.RDa",1,2,1,NA
"4132","article_1_0_0_0_1_616.RDa",1,2,2,NA
"4133","article_1_0_0_0_1_616.RDa",2,1,1,NA
"4134","article_1_0_0_0_1_616.RDa",2,1,2,NA
"4135","article_1_0_0_0_1_616.RDa",2,2,1,NA
"4136","article_1_0_0_0_1_616.RDa",2,2,2,NA
"4137","article_1_0_0_0_1_617.RDa",1,1,1,NA
"4138","article_1_0_0_0_1_617.RDa",1,1,2,NA
"4139","article_1_0_0_0_1_617.RDa",1,2,1,NA
"4140","article_1_0_0_0_1_617.RDa",1,2,2,NA
"4141","article_1_0_0_0_1_617.RDa",2,1,1,NA
"4142","article_1_0_0_0_1_617.RDa",2,1,2,NA
"4143","article_1_0_0_0_1_617.RDa",2,2,1,NA
"4144","article_1_0_0_0_1_617.RDa",2,2,2,NA
"4145","article_1_0_0_0_1_618.RDa",1,1,1,NA
"4146","article_1_0_0_0_1_618.RDa",1,1,2,NA
"4147","article_1_0_0_0_1_618.RDa",1,2,1,NA
"4148","article_1_0_0_0_1_618.RDa",1,2,2,NA
"4149","article_1_0_0_0_1_618.RDa",2,1,1,NA
"4150","article_1_0_0_0_1_618.RDa",2,1,2,NA
"4151","article_1_0_0_0_1_618.RDa",2,2,1,NA
"4152","article_1_0_0_0_1_618.RDa",2,2,2,NA
"4153","article_1_0_0_0_1_619.RDa",1,1,1,NA
"4154","article_1_0_0_0_1_619.RDa",1,1,2,NA
"4155","article_1_0_0_0_1_619.RDa",1,2,1,NA
"4156","article_1_0_0_0_1_619.RDa",1,2,2,NA
"4157","article_1_0_0_0_1_619.RDa",2,1,1,NA
"4158","article_1_0_0_0_1_619.RDa",2,1,2,NA
"4159","article_1_0_0_0_1_619.RDa",2,2,1,NA
"4160","article_1_0_0_0_1_619.RDa",2,2,2,NA
"4161","article_1_0_1_0_0_620.RDa",1,1,1,NA
"4162","article_1_0_1_0_0_620.RDa",1,1,2,NA
"4163","article_1_0_1_0_0_620.RDa",1,2,1,NA
"4164","article_1_0_1_0_0_620.RDa",1,2,2,NA
"4165","article_1_0_1_0_0_620.RDa",2,1,1,NA
"4166","article_1_0_1_0_0_620.RDa",2,1,2,NA
"4167","article_1_0_1_0_0_620.RDa",2,2,1,NA
"4168","article_1_0_1_0_0_620.RDa",2,2,2,NA
"4169","article_1_0_1_0_0_621.RDa",1,1,1,NA
"4170","article_1_0_1_0_0_621.RDa",1,1,2,NA
"4171","article_1_0_1_0_0_621.RDa",1,2,1,NA
"4172","article_1_0_1_0_0_621.RDa",1,2,2,NA
"4173","article_1_0_1_0_0_621.RDa",2,1,1,NA
"4174","article_1_0_1_0_0_621.RDa",2,1,2,NA
"4175","article_1_0_1_0_0_621.RDa",2,2,1,NA
"4176","article_1_0_1_0_0_621.RDa",2,2,2,NA
"4177","article_1_0_1_0_0_622.RDa",1,1,1,NA
"4178","article_1_0_1_0_0_622.RDa",1,1,2,NA
"4179","article_1_0_1_0_0_622.RDa",1,2,1,NA
"4180","article_1_0_1_0_0_622.RDa",1,2,2,NA
"4181","article_1_0_1_0_0_622.RDa",2,1,1,NA
"4182","article_1_0_1_0_0_622.RDa",2,1,2,NA
"4183","article_1_0_1_0_0_622.RDa",2,2,1,NA
"4184","article_1_0_1_0_0_622.RDa",2,2,2,NA
"4185","article_1_0_1_0_0_623.RDa",1,1,1,NA
"4186","article_1_0_1_0_0_623.RDa",1,1,2,NA
"4187","article_1_0_1_0_0_623.RDa",1,2,1,NA
"4188","article_1_0_1_0_0_623.RDa",1,2,2,NA
"4189","article_1_0_1_0_0_623.RDa",2,1,1,NA
"4190","article_1_0_1_0_0_623.RDa",2,1,2,NA
"4191","article_1_0_1_0_0_623.RDa",2,2,1,NA
"4192","article_1_0_1_0_0_623.RDa",2,2,2,NA
"4193","article_1_0_1_0_0_624.RDa",1,1,1,NA
"4194","article_1_0_1_0_0_624.RDa",1,1,2,NA
"4195","article_1_0_1_0_0_624.RDa",1,2,1,NA
"4196","article_1_0_1_0_0_624.RDa",1,2,2,NA
"4197","article_1_0_1_0_0_624.RDa",2,1,1,NA
"4198","article_1_0_1_0_0_624.RDa",2,1,2,NA
"4199","article_1_0_1_0_0_624.RDa",2,2,1,NA
"4200","article_1_0_1_0_0_624.RDa",2,2,2,NA
"4201","article_1_0_1_0_0_625.RDa",1,1,1,NA
"4202","article_1_0_1_0_0_625.RDa",1,1,2,NA
"4203","article_1_0_1_0_0_625.RDa",1,2,1,NA
"4204","article_1_0_1_0_0_625.RDa",1,2,2,NA
"4205","article_1_0_1_0_0_625.RDa",2,1,1,NA
"4206","article_1_0_1_0_0_625.RDa",2,1,2,NA
"4207","article_1_0_1_0_0_625.RDa",2,2,1,NA
"4208","article_1_0_1_0_0_625.RDa",2,2,2,NA
"4209","article_1_0_1_0_0_626.RDa",1,1,1,NA
"4210","article_1_0_1_0_0_626.RDa",1,1,2,NA
"4211","article_1_0_1_0_0_626.RDa",1,2,1,NA
"4212","article_1_0_1_0_0_626.RDa",1,2,2,NA
"4213","article_1_0_1_0_0_626.RDa",2,1,1,NA
"4214","article_1_0_1_0_0_626.RDa",2,1,2,NA
"4215","article_1_0_1_0_0_626.RDa",2,2,1,NA
"4216","article_1_0_1_0_0_626.RDa",2,2,2,NA
"4217","article_1_0_1_0_0_627.RDa",1,1,1,NA
"4218","article_1_0_1_0_0_627.RDa",1,1,2,NA
"4219","article_1_0_1_0_0_627.RDa",1,2,1,NA
"4220","article_1_0_1_0_0_627.RDa",1,2,2,NA
"4221","article_1_0_1_0_0_627.RDa",2,1,1,NA
"4222","article_1_0_1_0_0_627.RDa",2,1,2,NA
"4223","article_1_0_1_0_0_627.RDa",2,2,1,NA
"4224","article_1_0_1_0_0_627.RDa",2,2,2,NA
"4225","article_1_0_1_0_0_628.RDa",1,1,1,NA
"4226","article_1_0_1_0_0_628.RDa",1,1,2,NA
"4227","article_1_0_1_0_0_628.RDa",1,2,1,NA
"4228","article_1_0_1_0_0_628.RDa",1,2,2,NA
"4229","article_1_0_1_0_0_628.RDa",2,1,1,NA
"4230","article_1_0_1_0_0_628.RDa",2,1,2,NA
"4231","article_1_0_1_0_0_628.RDa",2,2,1,NA
"4232","article_1_0_1_0_0_628.RDa",2,2,2,NA
"4233","article_1_0_1_0_0_629.RDa",1,1,1,NA
"4234","article_1_0_1_0_0_629.RDa",1,1,2,NA
"4235","article_1_0_1_0_0_629.RDa",1,2,1,NA
"4236","article_1_0_1_0_0_629.RDa",1,2,2,NA
"4237","article_1_0_1_0_0_629.RDa",2,1,1,NA
"4238","article_1_0_1_0_0_629.RDa",2,1,2,NA
"4239","article_1_0_1_0_0_629.RDa",2,2,1,NA
"4240","article_1_0_1_0_0_629.RDa",2,2,2,NA
"4241","article_1_0_1_0_0_630.RDa",1,1,1,NA
"4242","article_1_0_1_0_0_630.RDa",1,1,2,NA
"4243","article_1_0_1_0_0_630.RDa",1,2,1,NA
"4244","article_1_0_1_0_0_630.RDa",1,2,2,NA
"4245","article_1_0_1_0_0_630.RDa",2,1,1,NA
"4246","article_1_0_1_0_0_630.RDa",2,1,2,NA
"4247","article_1_0_1_0_0_630.RDa",2,2,1,NA
"4248","article_1_0_1_0_0_630.RDa",2,2,2,NA
"4249","article_1_0_1_0_0_631.RDa",1,1,1,NA
"4250","article_1_0_1_0_0_631.RDa",1,1,2,NA
"4251","article_1_0_1_0_0_631.RDa",1,2,1,NA
"4252","article_1_0_1_0_0_631.RDa",1,2,2,NA
"4253","article_1_0_1_0_0_631.RDa",2,1,1,NA
"4254","article_1_0_1_0_0_631.RDa",2,1,2,NA
"4255","article_1_0_1_0_0_631.RDa",2,2,1,NA
"4256","article_1_0_1_0_0_631.RDa",2,2,2,NA
"4257","article_1_0_1_0_0_632.RDa",1,1,1,NA
"4258","article_1_0_1_0_0_632.RDa",1,1,2,NA
"4259","article_1_0_1_0_0_632.RDa",1,2,1,NA
"4260","article_1_0_1_0_0_632.RDa",1,2,2,NA
"4261","article_1_0_1_0_0_632.RDa",2,1,1,NA
"4262","article_1_0_1_0_0_632.RDa",2,1,2,NA
"4263","article_1_0_1_0_0_632.RDa",2,2,1,NA
"4264","article_1_0_1_0_0_632.RDa",2,2,2,NA
"4265","article_1_0_1_0_0_633.RDa",1,1,1,NA
"4266","article_1_0_1_0_0_633.RDa",1,1,2,NA
"4267","article_1_0_1_0_0_633.RDa",1,2,1,NA
"4268","article_1_0_1_0_0_633.RDa",1,2,2,NA
"4269","article_1_0_1_0_0_633.RDa",2,1,1,NA
"4270","article_1_0_1_0_0_633.RDa",2,1,2,NA
"4271","article_1_0_1_0_0_633.RDa",2,2,1,NA
"4272","article_1_0_1_0_0_633.RDa",2,2,2,NA
"4273","article_1_0_1_0_0_634.RDa",1,1,1,NA
"4274","article_1_0_1_0_0_634.RDa",1,1,2,NA
"4275","article_1_0_1_0_0_634.RDa",1,2,1,NA
"4276","article_1_0_1_0_0_634.RDa",1,2,2,NA
"4277","article_1_0_1_0_0_634.RDa",2,1,1,NA
"4278","article_1_0_1_0_0_634.RDa",2,1,2,NA
"4279","article_1_0_1_0_0_634.RDa",2,2,1,NA
"4280","article_1_0_1_0_0_634.RDa",2,2,2,NA
"4281","article_1_0_1_0_0_635.RDa",1,1,1,NA
"4282","article_1_0_1_0_0_635.RDa",1,1,2,NA
"4283","article_1_0_1_0_0_635.RDa",1,2,1,NA
"4284","article_1_0_1_0_0_635.RDa",1,2,2,NA
"4285","article_1_0_1_0_0_635.RDa",2,1,1,NA
"4286","article_1_0_1_0_0_635.RDa",2,1,2,NA
"4287","article_1_0_1_0_0_635.RDa",2,2,1,NA
"4288","article_1_0_1_0_0_635.RDa",2,2,2,NA
"4289","article_1_0_1_0_0_636.RDa",1,1,1,NA
"4290","article_1_0_1_0_0_636.RDa",1,1,2,NA
"4291","article_1_0_1_0_0_636.RDa",1,2,1,NA
"4292","article_1_0_1_0_0_636.RDa",1,2,2,NA
"4293","article_1_0_1_0_0_636.RDa",2,1,1,NA
"4294","article_1_0_1_0_0_636.RDa",2,1,2,NA
"4295","article_1_0_1_0_0_636.RDa",2,2,1,NA
"4296","article_1_0_1_0_0_636.RDa",2,2,2,NA
"4297","article_1_0_1_0_0_637.RDa",1,1,1,NA
"4298","article_1_0_1_0_0_637.RDa",1,1,2,NA
"4299","article_1_0_1_0_0_637.RDa",1,2,1,NA
"4300","article_1_0_1_0_0_637.RDa",1,2,2,NA
"4301","article_1_0_1_0_0_637.RDa",2,1,1,NA
"4302","article_1_0_1_0_0_637.RDa",2,1,2,NA
"4303","article_1_0_1_0_0_637.RDa",2,2,1,NA
"4304","article_1_0_1_0_0_637.RDa",2,2,2,NA
"4305","article_1_0_1_0_0_638.RDa",1,1,1,NA
"4306","article_1_0_1_0_0_638.RDa",1,1,2,NA
"4307","article_1_0_1_0_0_638.RDa",1,2,1,NA
"4308","article_1_0_1_0_0_638.RDa",1,2,2,NA
"4309","article_1_0_1_0_0_638.RDa",2,1,1,NA
"4310","article_1_0_1_0_0_638.RDa",2,1,2,NA
"4311","article_1_0_1_0_0_638.RDa",2,2,1,NA
"4312","article_1_0_1_0_0_638.RDa",2,2,2,NA
"4313","article_1_0_1_0_0_639.RDa",1,1,1,NA
"4314","article_1_0_1_0_0_639.RDa",1,1,2,NA
"4315","article_1_0_1_0_0_639.RDa",1,2,1,NA
"4316","article_1_0_1_0_0_639.RDa",1,2,2,NA
"4317","article_1_0_1_0_0_639.RDa",2,1,1,NA
"4318","article_1_0_1_0_0_639.RDa",2,1,2,NA
"4319","article_1_0_1_0_0_639.RDa",2,2,1,NA
"4320","article_1_0_1_0_0_639.RDa",2,2,2,NA
"4321","article_1_0_1_0_1_640.RDa",1,1,1,NA
"4322","article_1_0_1_0_1_640.RDa",1,1,2,NA
"4323","article_1_0_1_0_1_640.RDa",1,2,1,NA
"4324","article_1_0_1_0_1_640.RDa",1,2,2,NA
"4325","article_1_0_1_0_1_640.RDa",2,1,1,NA
"4326","article_1_0_1_0_1_640.RDa",2,1,2,NA
"4327","article_1_0_1_0_1_640.RDa",2,2,1,NA
"4328","article_1_0_1_0_1_640.RDa",2,2,2,NA
"4329","article_1_0_1_0_1_641.RDa",1,1,1,NA
"4330","article_1_0_1_0_1_641.RDa",1,1,2,NA
"4331","article_1_0_1_0_1_641.RDa",1,2,1,NA
"4332","article_1_0_1_0_1_641.RDa",1,2,2,NA
"4333","article_1_0_1_0_1_641.RDa",2,1,1,NA
"4334","article_1_0_1_0_1_641.RDa",2,1,2,NA
"4335","article_1_0_1_0_1_641.RDa",2,2,1,NA
"4336","article_1_0_1_0_1_641.RDa",2,2,2,NA
"4337","article_1_0_1_0_1_642.RDa",1,1,1,NA
"4338","article_1_0_1_0_1_642.RDa",1,1,2,NA
"4339","article_1_0_1_0_1_642.RDa",1,2,1,NA
"4340","article_1_0_1_0_1_642.RDa",1,2,2,NA
"4341","article_1_0_1_0_1_642.RDa",2,1,1,NA
"4342","article_1_0_1_0_1_642.RDa",2,1,2,NA
"4343","article_1_0_1_0_1_642.RDa",2,2,1,NA
"4344","article_1_0_1_0_1_642.RDa",2,2,2,NA
"4345","article_1_0_1_0_1_643.RDa",1,1,1,NA
"4346","article_1_0_1_0_1_643.RDa",1,1,2,NA
"4347","article_1_0_1_0_1_643.RDa",1,2,1,NA
"4348","article_1_0_1_0_1_643.RDa",1,2,2,NA
"4349","article_1_0_1_0_1_643.RDa",2,1,1,NA
"4350","article_1_0_1_0_1_643.RDa",2,1,2,NA
"4351","article_1_0_1_0_1_643.RDa",2,2,1,NA
"4352","article_1_0_1_0_1_643.RDa",2,2,2,NA
"4353","article_1_0_1_0_1_644.RDa",1,1,1,NA
"4354","article_1_0_1_0_1_644.RDa",1,1,2,NA
"4355","article_1_0_1_0_1_644.RDa",1,2,1,NA
"4356","article_1_0_1_0_1_644.RDa",1,2,2,NA
"4357","article_1_0_1_0_1_644.RDa",2,1,1,NA
"4358","article_1_0_1_0_1_644.RDa",2,1,2,NA
"4359","article_1_0_1_0_1_644.RDa",2,2,1,NA
"4360","article_1_0_1_0_1_644.RDa",2,2,2,NA
"4361","article_1_0_1_0_1_645.RDa",1,1,1,NA
"4362","article_1_0_1_0_1_645.RDa",1,1,2,NA
"4363","article_1_0_1_0_1_645.RDa",1,2,1,NA
"4364","article_1_0_1_0_1_645.RDa",1,2,2,NA
"4365","article_1_0_1_0_1_645.RDa",2,1,1,NA
"4366","article_1_0_1_0_1_645.RDa",2,1,2,NA
"4367","article_1_0_1_0_1_645.RDa",2,2,1,NA
"4368","article_1_0_1_0_1_645.RDa",2,2,2,NA
"4369","article_1_0_1_0_1_646.RDa",1,1,1,NA
"4370","article_1_0_1_0_1_646.RDa",1,1,2,NA
"4371","article_1_0_1_0_1_646.RDa",1,2,1,NA
"4372","article_1_0_1_0_1_646.RDa",1,2,2,NA
"4373","article_1_0_1_0_1_646.RDa",2,1,1,NA
"4374","article_1_0_1_0_1_646.RDa",2,1,2,NA
"4375","article_1_0_1_0_1_646.RDa",2,2,1,NA
"4376","article_1_0_1_0_1_646.RDa",2,2,2,NA
"4377","article_1_0_1_0_1_647.RDa",1,1,1,NA
"4378","article_1_0_1_0_1_647.RDa",1,1,2,NA
"4379","article_1_0_1_0_1_647.RDa",1,2,1,NA
"4380","article_1_0_1_0_1_647.RDa",1,2,2,NA
"4381","article_1_0_1_0_1_647.RDa",2,1,1,NA
"4382","article_1_0_1_0_1_647.RDa",2,1,2,NA
"4383","article_1_0_1_0_1_647.RDa",2,2,1,NA
"4384","article_1_0_1_0_1_647.RDa",2,2,2,NA
"4385","article_1_0_1_0_1_648.RDa",1,1,1,NA
"4386","article_1_0_1_0_1_648.RDa",1,1,2,NA
"4387","article_1_0_1_0_1_648.RDa",1,2,1,NA
"4388","article_1_0_1_0_1_648.RDa",1,2,2,NA
"4389","article_1_0_1_0_1_648.RDa",2,1,1,NA
"4390","article_1_0_1_0_1_648.RDa",2,1,2,NA
"4391","article_1_0_1_0_1_648.RDa",2,2,1,NA
"4392","article_1_0_1_0_1_648.RDa",2,2,2,NA
"4393","article_1_0_1_0_1_649.RDa",1,1,1,NA
"4394","article_1_0_1_0_1_649.RDa",1,1,2,NA
"4395","article_1_0_1_0_1_649.RDa",1,2,1,NA
"4396","article_1_0_1_0_1_649.RDa",1,2,2,NA
"4397","article_1_0_1_0_1_649.RDa",2,1,1,NA
"4398","article_1_0_1_0_1_649.RDa",2,1,2,NA
"4399","article_1_0_1_0_1_649.RDa",2,2,1,NA
"4400","article_1_0_1_0_1_649.RDa",2,2,2,NA
"4401","article_1_0_1_0_1_650.RDa",1,1,1,NA
"4402","article_1_0_1_0_1_650.RDa",1,1,2,NA
"4403","article_1_0_1_0_1_650.RDa",1,2,1,NA
"4404","article_1_0_1_0_1_650.RDa",1,2,2,NA
"4405","article_1_0_1_0_1_650.RDa",2,1,1,NA
"4406","article_1_0_1_0_1_650.RDa",2,1,2,NA
"4407","article_1_0_1_0_1_650.RDa",2,2,1,NA
"4408","article_1_0_1_0_1_650.RDa",2,2,2,NA
"4409","article_1_0_1_0_1_651.RDa",1,1,1,NA
"4410","article_1_0_1_0_1_651.RDa",1,1,2,NA
"4411","article_1_0_1_0_1_651.RDa",1,2,1,NA
"4412","article_1_0_1_0_1_651.RDa",1,2,2,NA
"4413","article_1_0_1_0_1_651.RDa",2,1,1,NA
"4414","article_1_0_1_0_1_651.RDa",2,1,2,NA
"4415","article_1_0_1_0_1_651.RDa",2,2,1,NA
"4416","article_1_0_1_0_1_651.RDa",2,2,2,NA
"4417","article_1_0_1_0_1_652.RDa",1,1,1,NA
"4418","article_1_0_1_0_1_652.RDa",1,1,2,NA
"4419","article_1_0_1_0_1_652.RDa",1,2,1,NA
"4420","article_1_0_1_0_1_652.RDa",1,2,2,NA
"4421","article_1_0_1_0_1_652.RDa",2,1,1,NA
"4422","article_1_0_1_0_1_652.RDa",2,1,2,NA
"4423","article_1_0_1_0_1_652.RDa",2,2,1,NA
"4424","article_1_0_1_0_1_652.RDa",2,2,2,NA
"4425","article_1_0_1_0_1_653.RDa",1,1,1,NA
"4426","article_1_0_1_0_1_653.RDa",1,1,2,NA
"4427","article_1_0_1_0_1_653.RDa",1,2,1,NA
"4428","article_1_0_1_0_1_653.RDa",1,2,2,NA
"4429","article_1_0_1_0_1_653.RDa",2,1,1,NA
"4430","article_1_0_1_0_1_653.RDa",2,1,2,NA
"4431","article_1_0_1_0_1_653.RDa",2,2,1,NA
"4432","article_1_0_1_0_1_653.RDa",2,2,2,NA
"4433","article_1_0_1_0_1_654.RDa",1,1,1,NA
"4434","article_1_0_1_0_1_654.RDa",1,1,2,NA
"4435","article_1_0_1_0_1_654.RDa",1,2,1,NA
"4436","article_1_0_1_0_1_654.RDa",1,2,2,NA
"4437","article_1_0_1_0_1_654.RDa",2,1,1,NA
"4438","article_1_0_1_0_1_654.RDa",2,1,2,NA
"4439","article_1_0_1_0_1_654.RDa",2,2,1,NA
"4440","article_1_0_1_0_1_654.RDa",2,2,2,NA
"4441","article_1_0_1_0_1_655.RDa",1,1,1,NA
"4442","article_1_0_1_0_1_655.RDa",1,1,2,NA
"4443","article_1_0_1_0_1_655.RDa",1,2,1,NA
"4444","article_1_0_1_0_1_655.RDa",1,2,2,NA
"4445","article_1_0_1_0_1_655.RDa",2,1,1,NA
"4446","article_1_0_1_0_1_655.RDa",2,1,2,NA
"4447","article_1_0_1_0_1_655.RDa",2,2,1,NA
"4448","article_1_0_1_0_1_655.RDa",2,2,2,NA
"4449","article_1_0_1_0_1_656.RDa",1,1,1,NA
"4450","article_1_0_1_0_1_656.RDa",1,1,2,NA
"4451","article_1_0_1_0_1_656.RDa",1,2,1,NA
"4452","article_1_0_1_0_1_656.RDa",1,2,2,NA
